# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 025-MGD3VNS
# station_name: Duddhi
# latitude: 24.224166666666665
# longitude: 83.26972222222223
# river: Kanhar
# rl_zero: 200.0
# warning_level: nan
# danger_level: nan
# hfl: 210.54
# hfl_date: 2016-08-13
station_code,time,wse,water_depth,unit,lat,lon
025-MGD3VNS,2024-01-01 08:00:00,202.91,2.9099999999999966,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-01 13:00:00,202.91,2.9099999999999966,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-01 18:00:00,202.91,2.9099999999999966,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-02 08:00:00,202.91,2.9099999999999966,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-02 13:00:00,202.91,2.9099999999999966,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-02 18:00:00,202.91,2.9099999999999966,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-03 08:00:00,202.9,2.9000000000000057,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-03 13:00:00,202.9,2.9000000000000057,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-03 18:00:00,202.9,2.9000000000000057,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-04 08:00:00,202.89,2.8899999999999864,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-04 13:00:00,202.89,2.8899999999999864,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-04 18:00:00,202.89,2.8899999999999864,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-05 08:00:00,202.88,2.8799999999999955,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-05 13:00:00,202.88,2.8799999999999955,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-05 18:00:00,202.88,2.8799999999999955,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-06 08:00:00,202.87,2.8700000000000045,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-06 13:00:00,202.87,2.8700000000000045,m,24.224166666666665,83.26972222222223
025-MGD3VNS,2024-01-06 18:00:00,202.87,2.8700000000000045,m,24.224166666666665,83.26972222222223
