# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 004-UBDDIB
# station_name: Lemeking
# latitude: 28.372777777777777
# longitude: 93.55972222222222
# river: Subansiri
# rl_zero: 1096.0
# warning_level: nan
# danger_level: nan
# hfl: 1107.17
# hfl_date: 2021-08-29
station_code,time,wse,water_depth,unit,lat,lon
004-UBDDIB,2024-01-01 08:00:00,1102.8,6.7999999999999545,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-01 13:00:00,1102.8,6.7999999999999545,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-01 18:00:00,1102.8,6.7999999999999545,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-02 08:00:00,1102.79,6.789999999999964,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-02 13:00:00,1102.79,6.789999999999964,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-02 18:00:00,1102.79,6.789999999999964,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-03 08:00:00,1102.78,6.779999999999973,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-03 13:00:00,1102.78,6.779999999999973,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-03 18:00:00,1102.78,6.779999999999973,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-04 08:00:00,1102.77,6.769999999999982,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-04 13:00:00,1102.77,6.769999999999982,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-04 18:00:00,1102.77,6.769999999999982,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-05 08:00:00,1102.76,6.759999999999991,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-05 13:00:00,1102.76,6.759999999999991,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-05 18:00:00,1102.76,6.759999999999991,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-06 08:00:00,1102.75,6.75,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-06 13:00:00,1102.75,6.75,m,28.372777777777777,93.55972222222222
004-UBDDIB,2024-01-06 18:00:00,1102.75,6.75,m,28.372777777777777,93.55972222222222
