# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 040-MBDNEW
# station_name: Ririgaon
# latitude: 26.672222222222224
# longitude: 93.68777777777778
# river: Dhansiri (South)
# rl_zero: 70.0
# warning_level: nan
# danger_level: nan
# hfl: 79.51
# hfl_date: 2024-07-01
station_code,time,wse,water_depth,unit,lat,lon
040-MBDNEW,2024-01-01 08:00:00,73.96,3.9599999999999937,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-01 13:00:00,73.96,3.9599999999999937,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-01 18:00:00,73.96,3.9599999999999937,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-02 08:00:00,73.97,3.969999999999999,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-02 13:00:00,73.97,3.969999999999999,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-02 18:00:00,73.97,3.969999999999999,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-03 08:00:00,73.96,3.9599999999999937,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-03 13:00:00,73.96,3.9599999999999937,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-03 18:00:00,73.96,3.9599999999999937,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-04 08:00:00,73.95,3.950000000000003,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-04 13:00:00,73.95,3.950000000000003,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-04 18:00:00,73.95,3.950000000000003,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-05 08:00:00,73.95,3.950000000000003,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-05 13:00:00,73.95,3.950000000000003,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-05 18:00:00,73.95,3.950000000000003,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-06 08:00:00,73.94,3.9399999999999977,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-06 13:00:00,73.94,3.9399999999999977,m,26.672222222222224,93.68777777777778
040-MBDNEW,2024-01-06 18:00:00,73.94,3.9399999999999977,m,26.672222222222224,93.68777777777778
