# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 025-mgd2lkn
# station_name: Haidergarh
# latitude: 26.65583333333333
# longitude: 81.34972222222221
# river: Gomti
# rl_zero: 92.0
# warning_level: nan
# danger_level: nan
# hfl: 100.62
# hfl_date: nan
station_code,time,wse,water_depth,unit,lat,lon
025-mgd2lkn,2024-01-01 08:00:00,94.16,2.1599999999999966,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-01 13:00:00,94.16,2.1599999999999966,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-01 18:00:00,94.16,2.1599999999999966,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-02 08:00:00,94.17,2.1700000000000017,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-02 13:00:00,94.17,2.1700000000000017,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-02 18:00:00,94.17,2.1700000000000017,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-03 08:00:00,94.16,2.1599999999999966,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-03 13:00:00,94.11,2.1099999999999994,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-03 18:00:00,94.18,2.180000000000007,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-04 08:00:00,94.19,2.1899999999999977,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-04 13:00:00,94.22,2.219999999999999,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-04 18:00:00,94.23,2.230000000000004,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-05 08:00:00,94.29,2.2900000000000063,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-05 13:00:00,94.3,2.299999999999997,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-05 18:00:00,94.3,2.299999999999997,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-06 08:00:00,94.26,2.260000000000005,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-06 13:00:00,94.26,2.260000000000005,m,26.65583333333333,81.34972222222221
025-mgd2lkn,2024-01-06 18:00:00,94.26,2.260000000000005,m,26.65583333333333,81.34972222222221
