# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 054-MBDNEW
# station_name: Silghat
# latitude: 26.61833333333333
# longitude: 92.94027777777778
# river: Brahmaputra
# rl_zero: 55.0
# warning_level: nan
# danger_level: nan
# hfl: 69.42
# hfl_date: 2024-07-03
station_code,time,wse,water_depth,unit,lat,lon
054-MBDNEW,2024-01-01 08:00:00,60.66,5.659999999999997,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-01 13:00:00,60.65,5.649999999999999,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-01 18:00:00,60.64,5.640000000000001,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-02 08:00:00,60.64,5.640000000000001,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-02 13:00:00,60.63,5.630000000000003,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-02 18:00:00,60.62,5.619999999999997,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-03 08:00:00,60.6,5.600000000000001,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-03 13:00:00,60.59,5.590000000000003,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-03 18:00:00,60.59,5.590000000000003,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-04 08:00:00,60.58,5.579999999999998,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-04 13:00:00,60.57,5.57,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-04 18:00:00,60.56,5.560000000000002,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-05 08:00:00,60.55,5.549999999999997,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-05 13:00:00,60.54,5.539999999999999,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-05 18:00:00,60.54,5.539999999999999,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-06 08:00:00,60.54,5.539999999999999,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-06 13:00:00,60.54,5.539999999999999,m,26.61833333333333,92.94027777777778
054-MBDNEW,2024-01-06 18:00:00,60.54,5.539999999999999,m,26.61833333333333,92.94027777777778
