# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 036-MGD4ptn
# station_name: Saharghat
# latitude: 26.54305555555556
# longitude: 85.8561111111111
# river: Adhwara
# rl_zero: 51.0
# warning_level: 54.0
# danger_level: 55.0
# hfl: 58.25
# hfl_date: 2019-07-14
station_code,time,wse,water_depth,unit,lat,lon
036-MGD4ptn,2024-01-01 08:00:00,51.13,0.13000000000000256,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-01 13:00:00,51.13,0.13000000000000256,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-01 18:00:00,51.13,0.13000000000000256,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-02 08:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-02 13:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-02 18:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-03 08:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-03 13:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-03 18:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-04 08:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-04 13:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-04 18:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-05 08:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-05 13:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-05 18:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-06 08:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-06 13:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
036-MGD4ptn,2024-01-06 18:00:00,51.11,0.10999999999999943,m,26.54305555555556,85.8561111111111
