# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 015-HGDDDN
# station_name: Haridwar
# latitude: 29.975638888888888
# longitude: 78.18752777777779
# river: Ganga
# rl_zero: 285.0
# warning_level: 293.0
# danger_level: 294.0
# hfl: 296.3
# hfl_date: 2010-09-19
station_code,time,wse,water_depth,unit,lat,lon
015-HGDDDN,2024-01-01 08:00:00,291.02,6.019999999999982,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-01 13:00:00,290.85,5.850000000000023,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-01 18:00:00,290.9,5.899999999999977,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-02 08:00:00,290.84,5.839999999999975,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-02 13:00:00,290.67,5.670000000000016,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-02 18:00:00,290.7,5.699999999999989,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-03 08:00:00,290.84,5.839999999999975,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-03 13:00:00,290.68,5.680000000000007,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-03 18:00:00,290.65,5.649999999999977,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-04 08:00:00,290.74,5.740000000000009,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-04 13:00:00,290.69,5.689999999999998,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-04 18:00:00,290.36,5.360000000000014,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-05 08:00:00,290.35,5.350000000000023,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-05 13:00:00,290.3,5.300000000000011,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-05 18:00:00,290.3,5.300000000000011,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-06 08:00:00,290.29,5.2900000000000205,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-06 13:00:00,290.22,5.220000000000027,m,29.975638888888888,78.18752777777779
015-HGDDDN,2024-01-06 18:00:00,290.35,5.350000000000023,m,29.975638888888888,78.18752777777779
