# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 017-chejmu
# station_name: Akhnoor
# latitude: 32.90083333333333
# longitude: 74.75888888888889
# river: Chenab
# rl_zero: 305.19
# warning_level: nan
# danger_level: nan
# hfl: 324.29
# hfl_date: 1992-09-10
station_code,time,wse,water_depth,unit,lat,lon
017-chejmu,2024-01-01 08:00:00,309.39,4.199999999999989,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-01 13:00:00,309.19,4.0,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-01 18:00:00,309.03,3.839999999999975,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-02 08:00:00,309.25,4.060000000000002,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-02 13:00:00,309.15,3.9599999999999795,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-02 18:00:00,308.95,3.759999999999991,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-03 08:00:00,309.37,4.180000000000007,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-03 13:00:00,309.01,3.819999999999993,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-03 18:00:00,309.09,3.8999999999999773,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-04 08:00:00,309.21,4.019999999999982,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-04 13:00:00,309.09,3.8999999999999773,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-04 18:00:00,309.41,4.220000000000027,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-05 08:00:00,309.09,3.8999999999999773,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-05 13:00:00,308.99,3.8000000000000114,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-05 18:00:00,309.24,4.050000000000011,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-06 08:00:00,309.24,4.050000000000011,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-06 13:00:00,309.13,3.9399999999999977,m,32.90083333333333,74.75888888888889
017-chejmu,2024-01-06 18:00:00,309.19,4.0,m,32.90083333333333,74.75888888888889
