# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 040-lgdhyd
# station_name: Jeeraguda
# latitude: 18.949166666666667
# longitude: 82.40611111111112
# river: Kalab
# rl_zero: 542.7
# warning_level: 550.7
# danger_level: 552.2
# hfl: 557.08
# hfl_date: 1990-09-15
station_code,time,wse,water_depth,unit,lat,lon
040-lgdhyd,2024-01-01 08:00:00,545.47,2.769999999999982,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-01 13:00:00,545.46,2.759999999999991,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-01 18:00:00,545.46,2.759999999999991,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-02 08:00:00,545.46,2.759999999999991,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-02 13:00:00,545.46,2.759999999999991,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-02 18:00:00,545.45,2.75,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-03 08:00:00,545.46,2.759999999999991,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-03 13:00:00,545.46,2.759999999999991,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-03 18:00:00,545.45,2.75,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-04 08:00:00,545.49,2.7899999999999636,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-04 13:00:00,545.48,2.7799999999999727,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-04 18:00:00,545.47,2.769999999999982,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-05 08:00:00,545.46,2.759999999999991,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-05 13:00:00,545.46,2.759999999999991,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-05 18:00:00,545.46,2.759999999999991,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-06 08:00:00,545.48,2.7799999999999727,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-06 13:00:00,545.48,2.7799999999999727,m,18.949166666666667,82.40611111111112
040-lgdhyd,2024-01-06 18:00:00,545.48,2.7799999999999727,m,18.949166666666667,82.40611111111112
