# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 048-UYDDEL
# station_name: Piprauli
# latitude: 27.828055555555554
# longitude: 77.15805555555556
# river: Ujjina(U.D.D)
# rl_zero: 181.85
# warning_level: nan
# danger_level: nan
# hfl: 187.32
# hfl_date: 2025-08-20
station_code,time,wse,water_depth,unit,lat,lon
048-UYDDEL,2024-01-01 08:00:00,183.62,1.7700000000000102,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-01 13:00:00,183.65,1.8000000000000114,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-01 18:00:00,183.67,1.8199999999999932,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-02 08:00:00,183.71,1.8600000000000136,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-02 13:00:00,183.73,1.8799999999999955,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-02 18:00:00,183.78,1.9300000000000068,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-03 08:00:00,183.8,1.950000000000017,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-03 13:00:00,183.86,2.0100000000000193,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-03 18:00:00,183.92,2.069999999999993,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-04 08:00:00,183.98,2.1299999999999955,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-04 13:00:00,184.02,2.170000000000016,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-04 18:00:00,184.08,2.230000000000018,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-05 08:00:00,184.16,2.3100000000000023,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-05 13:00:00,184.2,2.3499999999999943,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-05 18:00:00,184.23,2.3799999999999955,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-06 08:00:00,184.3,2.450000000000017,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-06 13:00:00,184.36,2.5100000000000193,m,27.828055555555554,77.15805555555556
048-UYDDEL,2024-01-06 18:00:00,184.4,2.5500000000000114,m,27.828055555555554,77.15805555555556
