# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 047-MGD3VNS
# station_name: TENDUI
# latitude: 25.380277777777778
# longitude: 82.8286111111111
# river: Varuna
# rl_zero: 64.0
# warning_level: nan
# danger_level: nan
# hfl: 73.71
# hfl_date: 2019-10-01
station_code,time,wse,water_depth,unit,lat,lon
047-MGD3VNS,2024-01-01 08:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-01 13:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-01 18:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-02 08:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-02 13:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-02 18:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-03 08:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-03 13:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-03 18:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-04 08:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-04 13:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-04 18:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-05 08:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-05 13:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-05 18:00:00,66.57,2.569999999999993,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-06 08:00:00,66.69,2.6899999999999977,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-06 13:00:00,66.7,2.700000000000003,m,25.380277777777778,82.8286111111111
047-MGD3VNS,2024-01-06 18:00:00,66.7,2.700000000000003,m,25.380277777777778,82.8286111111111
