# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 021-CDJAPR
# station_name: Sangod
# latitude: 24.961111111111112
# longitude: 76.29777777777778
# river: Parwan
# rl_zero: 235.0
# warning_level: 254.0
# danger_level: 256.0
# hfl: 256.681
# hfl_date: 1996-08-22
station_code,time,wse,water_depth,unit,lat,lon
021-CDJAPR,2024-01-01 08:00:00,238.88,3.8799999999999955,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-01 13:00:00,238.88,3.8799999999999955,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-01 18:00:00,238.88,3.8799999999999955,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-02 08:00:00,238.87,3.8700000000000045,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-02 13:00:00,238.87,3.8700000000000045,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-02 18:00:00,238.87,3.8700000000000045,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-03 08:00:00,238.86,3.8600000000000136,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-03 13:00:00,238.86,3.8600000000000136,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-03 18:00:00,238.86,3.8600000000000136,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-04 08:00:00,238.86,3.8600000000000136,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-04 13:00:00,238.86,3.8600000000000136,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-04 18:00:00,238.86,3.8600000000000136,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-05 08:00:00,238.85,3.8499999999999943,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-05 13:00:00,238.85,3.8499999999999943,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-05 18:00:00,238.85,3.8499999999999943,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-06 08:00:00,238.85,3.8499999999999943,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-06 13:00:00,238.85,3.8499999999999943,m,24.961111111111112,76.29777777777778
021-CDJAPR,2024-01-06 18:00:00,238.85,3.8499999999999943,m,24.961111111111112,76.29777777777778
