# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 045-MGD3VNS
# station_name: SOHAR
# latitude: 24.31722222222222
# longitude: 82.27222222222223
# river: Mohan
# rl_zero: 249.0
# warning_level: nan
# danger_level: nan
# hfl: 256.39
# hfl_date: 2019-09-29
station_code,time,wse,water_depth,unit,lat,lon
045-MGD3VNS,2024-01-01 08:00:00,253.32,4.319999999999993,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-01 13:00:00,253.32,4.319999999999993,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-01 18:00:00,253.32,4.319999999999993,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-02 08:00:00,253.32,4.319999999999993,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-02 13:00:00,253.32,4.319999999999993,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-02 18:00:00,253.32,4.319999999999993,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-03 08:00:00,253.32,4.319999999999993,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-03 13:00:00,253.32,4.319999999999993,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-03 18:00:00,253.32,4.319999999999993,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-04 08:00:00,253.31,4.310000000000002,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-04 13:00:00,253.31,4.310000000000002,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-04 18:00:00,253.31,4.310000000000002,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-05 08:00:00,253.31,4.310000000000002,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-05 13:00:00,253.31,4.310000000000002,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-05 18:00:00,253.31,4.310000000000002,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-06 08:00:00,253.31,4.310000000000002,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-06 13:00:00,253.31,4.310000000000002,m,24.31722222222222,82.27222222222223
045-MGD3VNS,2024-01-06 18:00:00,253.31,4.310000000000002,m,24.31722222222222,82.27222222222223
