# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 047-UYDDEL
# station_name: Rahimpur
# latitude: 28.09472222222222
# longitude: 77.47722222222222
# river: Yamuna
# rl_zero: 177.19
# warning_level: nan
# danger_level: nan
# hfl: 186.49
# hfl_date: 2023-07-16
station_code,time,wse,water_depth,unit,lat,lon
047-UYDDEL,2024-01-01 08:00:00,180.04,2.8499999999999943,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-01 13:00:00,180.04,2.8499999999999943,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-01 18:00:00,180.05,2.8600000000000136,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-02 08:00:00,180.05,2.8600000000000136,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-02 13:00:00,180.05,2.8600000000000136,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-02 18:00:00,180.04,2.8499999999999943,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-03 08:00:00,180.07,2.8799999999999955,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-03 13:00:00,180.06,2.8700000000000045,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-03 18:00:00,180.05,2.8600000000000136,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-04 08:00:00,180.04,2.8499999999999943,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-04 13:00:00,180.03,2.8400000000000034,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-04 18:00:00,180.02,2.8300000000000125,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-05 08:00:00,180.01,2.819999999999993,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-05 13:00:00,180.01,2.819999999999993,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-05 18:00:00,180.0,2.8100000000000023,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-06 08:00:00,179.99,2.8000000000000114,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-06 13:00:00,179.99,2.8000000000000114,m,28.09472222222222,77.47722222222222
047-UYDDEL,2024-01-06 18:00:00,179.98,2.789999999999992,m,28.09472222222222,77.47722222222222
