# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 006-NDBHP
# station_name: Patan
# latitude: 23.311694444444445
# longitude: 79.66280555555556
# river: Hiran
# rl_zero: 338.5
# warning_level: nan
# danger_level: nan
# hfl: 356.83
# hfl_date: 2005-06-07
station_code,time,wse,water_depth,unit,lat,lon
006-NDBHP,2024-01-01 08:00:00,341.69,3.1899999999999977,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-01 13:00:00,341.69,3.1899999999999977,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-01 18:00:00,341.69,3.1899999999999977,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-02 08:00:00,341.69,3.1899999999999977,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-02 13:00:00,341.69,3.1899999999999977,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-02 18:00:00,341.69,3.1899999999999977,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-03 08:00:00,341.68,3.180000000000007,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-03 13:00:00,341.68,3.180000000000007,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-03 18:00:00,341.68,3.180000000000007,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-04 08:00:00,341.67,3.170000000000016,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-04 13:00:00,341.67,3.170000000000016,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-04 18:00:00,341.66,3.160000000000025,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-05 08:00:00,341.63,3.1299999999999955,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-05 13:00:00,341.63,3.1299999999999955,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-05 18:00:00,341.63,3.1299999999999955,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-06 08:00:00,341.62,3.1200000000000045,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-06 13:00:00,341.64,3.1399999999999864,m,23.311694444444445,79.66280555555556
006-NDBHP,2024-01-06 18:00:00,341.66,3.160000000000025,m,23.311694444444445,79.66280555555556
