# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 042-LYDAGRA
# station_name: BEHMAI
# latitude: 26.254166666666663
# longitude: 79.59638888888888
# river: Yamuna
# rl_zero: 95.0
# warning_level: 114.0
# danger_level: 115.0
# hfl: 118.63
# hfl_date: 2021-08-06
station_code,time,wse,water_depth,unit,lat,lon
042-LYDAGRA,2024-01-01 08:00:00,98.87,3.8700000000000045,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-01 13:00:00,98.86,3.8599999999999994,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-01 18:00:00,98.85,3.8499999999999943,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-02 08:00:00,98.84,3.8400000000000034,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-02 13:00:00,98.83,3.8299999999999983,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-02 18:00:00,98.82,3.819999999999993,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-03 08:00:00,98.81,3.8100000000000023,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-03 13:00:00,98.8,3.799999999999997,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-03 18:00:00,98.79,3.7900000000000063,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-04 08:00:00,98.78,3.780000000000001,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-04 13:00:00,98.77,3.769999999999996,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-04 18:00:00,98.77,3.769999999999996,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-05 08:00:00,98.78,3.780000000000001,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-05 13:00:00,98.79,3.7900000000000063,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-05 18:00:00,98.8,3.799999999999997,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-06 08:00:00,98.81,3.8100000000000023,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-06 13:00:00,98.82,3.819999999999993,m,26.254166666666663,79.59638888888888
042-LYDAGRA,2024-01-06 18:00:00,98.83,3.8299999999999983,m,26.254166666666663,79.59638888888888
