# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 025-MGD1LKN
# station_name: Kakrahi
# latitude: 27.236666666666668
# longitude: 82.9961111111111
# river: Burhi Rapti
# rl_zero: 73.0
# warning_level: 84.65
# danger_level: 85.65
# hfl: 88.97
# hfl_date: 1998-08-22
station_code,time,wse,water_depth,unit,lat,lon
025-MGD1LKN,2024-01-01 08:00:00,79.8,6.799999999999997,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-01 13:00:00,79.8,6.799999999999997,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-01 18:00:00,79.8,6.799999999999997,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-02 08:00:00,79.8,6.799999999999997,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-02 13:00:00,79.8,6.799999999999997,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-02 18:00:00,79.8,6.799999999999997,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-03 08:00:00,79.8,6.799999999999997,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-03 13:00:00,79.8,6.799999999999997,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-03 18:00:00,79.8,6.799999999999997,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-04 08:00:00,79.84,6.840000000000003,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-04 13:00:00,79.84,6.840000000000003,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-04 18:00:00,79.84,6.840000000000003,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-05 08:00:00,79.84,6.840000000000003,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-05 13:00:00,79.84,6.840000000000003,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-05 18:00:00,79.84,6.840000000000003,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-06 08:00:00,79.84,6.840000000000003,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-06 13:00:00,79.84,6.840000000000003,m,27.236666666666668,82.9961111111111
025-MGD1LKN,2024-01-06 18:00:00,79.84,6.840000000000003,m,27.236666666666668,82.9961111111111
