# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 018-mgd4ptn
# station_name: Hayaghat
# latitude: 26.036944444444448
# longitude: 85.88722222222223
# river: Bagmati
# rl_zero: 35.0
# warning_level: 44.72
# danger_level: 45.72
# hfl: 48.96
# hfl_date: 1987-08-14
station_code,time,wse,water_depth,unit,lat,lon
018-mgd4ptn,2024-01-01 08:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-01 13:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-01 18:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-02 08:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-02 13:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-02 18:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-03 08:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-03 13:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-03 18:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-04 08:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-04 13:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-04 18:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-05 08:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-05 13:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-05 18:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-06 08:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-06 13:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
018-mgd4ptn,2024-01-06 18:00:00,38.33,3.3299999999999983,m,26.036944444444448,85.88722222222223
