# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 025-UGDHYD
# station_name: Mancherial
# latitude: 18.85027777777778
# longitude: 79.44444444444444
# river: Godavari
# rl_zero: 124.316
# warning_level: 133.316
# danger_level: 134.816
# hfl: 139.136
# hfl_date: 2022-07-14
station_code,time,wse,water_depth,unit,lat,lon
025-UGDHYD,2024-01-01 08:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-01 13:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-01 18:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-02 08:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-02 13:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-02 18:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-03 08:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-03 13:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-03 18:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-04 08:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-04 13:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-04 18:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-05 08:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-05 13:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-05 18:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-06 08:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-06 13:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-06 18:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-07 08:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-07 13:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-07 18:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-08 08:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-08 13:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-08 18:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-09 08:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-09 13:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-09 18:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-10 08:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-10 13:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-10 18:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-11 08:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-11 13:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-11 18:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-12 08:00:00,125.476,1.1599999999999966,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-12 13:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
025-UGDHYD,2024-01-12 18:00:00,125.466,1.1499999999999915,m,18.85027777777778,79.44444444444444
